-16384 2:-0.0810811 3:-0.142857 4:-0.823009 5:-0.802727 6:-0.848016 7:-0.852535 8:-0.80867 
-16384 2:-0.0810811 3:-0.142857 4:-0.831858 5:-0.781123 6:-0.850034 7:-0.836735 8:-0.773792 
-16384 2:-0.0405405 3:-0.0420168 4:-0.823009 5:-0.760227 6:-0.813719 7:-0.826201 8:-0.763827 
-16384 2:-0.027027 3:-0.0588235 4:-0.823009 5:-0.77156 6:-0.819771 7:-0.794602 8:-0.807673 
-16384 2:-0.027027 3:-0.0756303 4:-0.80531 5:-0.732247 6:-0.797579 7:-0.752469 8:-0.783757 
-16384 2:-0.027027 3:-0.0252101 4:-0.787611 5:-0.773685 6:-0.826496 7:-0.853851 8:-0.766816 
-16384 3:-0.0756303 4:-0.80531 5:-0.747831 6:-0.796234 7:-0.824885 8:-0.766816 
-16384 2:0.0540541 3:0.0588235 4:-0.80531 5:-0.686205 6:-0.781439 7:-0.748519 8:-0.672147 
-16384 2:0.0675676 3:0.0756303 4:-0.787611 5:-0.656455 6:-0.737727 7:-0.740619 8:-0.733931 
-16384 2:0.108108 3:0.109244 4:-0.769912 5:-0.599079 6:-0.664425 7:-0.532587 8:-0.696064 
-16384 2:0.108108 3:0.0252101 4:-0.787611 5:-0.636267 6:-0.669805 7:-0.731402 8:-0.710015 
-16384 2:0.135135 3:0.092437 4:-0.761062 5:-0.640517 6:-0.723605 7:-0.694536 8:-0.674141 
-16384 2:0.135135 3:0.092437 4:-0.743363 5:-0.647246 6:-0.725622 7:-0.611587 8:-0.703039 
-16384 2:0.135135 3:0.0756303 4:-0.752212 5:-0.651496 6:-0.757902 7:-0.744569 8:-0.622322 
-16384 2:0.162162 3:0.159664 4:-0.743363 5:-0.502391 6:-0.552118 7:-0.62607 8:-0.590433 
-16384 1:1 2:0.189189 3:0.109244 4:-0.80531 5:-0.591642 6:-0.661063 7:-0.579987 8:-0.723966 
-16384 2:0.202703 3:0.193277 4:-0.80531 5:-0.634142 6:-0.710155 7:-0.760369 8:-0.636273 
-16384 2:0.216216 3:0.176471 4:-0.743363 5:-0.508057 6:-0.591796 7:-0.597103 8:-0.584454 
-16384 2:0.22973 3:0.260504 4:-0.752212 5:-0.52187 6:-0.600538 7:-0.747202 8:-0.544594 
-16384 2:0.256757 3:0.12605 4:-0.778761 5:-0.55835 6:-0.661735 7:-0.585253 8:-0.624315 
-16384 2:0.283784 3:0.327731 4:-0.769912 5:-0.431911 6:-0.547411 7:-0.631336 8:-0.544594 
-16384 1:1 2:0.297297 3:0.277311 4:-0.752212 5:-0.470515 6:-0.542703 7:-0.568137 8:-0.576482 
-16384 1:1 2:0.297297 3:0.193277 4:-0.778761 5:-0.577121 6:-0.685945 7:-0.615537 8:-0.616343 
-16384 1:1 2:0.297297 3:0.159664 4:-0.769912 5:-0.500266 6:-0.554808 7:-0.583937 8:-0.644245 
-16384 1:1 2:0.324324 3:0.210084 4:-0.778761 5:-0.528953 6:-0.595158 7:-0.59447 8:-0.63428 
-16384 1:1 2:0.445946 3:0.428571 4:-0.752212 5:-0.271117 6:-0.412912 7:-0.312706 8:-0.464873 
-16384 1:-1 2:0.445946 3:0.361345 4:-0.725664 5:-0.323535 6:-0.429052 7:-0.481238 8:-0.474838 
-16384 2:-0.0810811 3:-0.092437 4:-0.80531 5:-0.777581 6:-0.815064 7:-0.791968 8:-0.818635 
-16384 2:0.0405405 3:-0.00840336 4:-0.80531 5:-0.670267 6:-0.715535 7:-0.740619 8:-0.728949 
-16384 1:-1 2:-0.121622 3:-0.159664 4:-0.716814 5:-0.740747 6:-0.768662 7:-0.815668 8:-0.793722 
-16384 3:-0.109244 4:-0.787611 5:-0.733664 6:-0.796907 7:-0.784068 8:-0.763827 
-16384 1:1 2:0.0135135 3:-0.00840336 4:-0.769912 5:-0.671684 6:-0.72226 7:-0.726136 8:-0.733931 
-1614.7695899656046 1:-1 2:0.027027 3:0.00840336 4:1 5:-0.580662 6:-0.554808 7:-0.695853 8:-0.736921 
-16384 1:1 2:0.0405405 3:-0.0252101 4:-0.787611 5:-0.651851 6:-0.67384 7:-0.691903 8:-0.73991 
-16384 1:-1 2:0.0810811 3:0.092437 4:-0.752212 5:-0.51337 6:-0.575656 7:-0.655036 8:-0.613353 
-16384 1:1 2:0.108108 3:0.12605 4:-0.761062 5:-0.56437 6:-0.665098 7:-0.647136 8:-0.67713 
-16384 1:-1 2:0.148649 3:0.092437 4:-0.752212 5:-0.551266 6:-0.628783 7:-0.624753 8:-0.647235 
-16384 1:1 2:0.162162 3:0.109244 4:-0.769912 5:-0.545599 6:-0.579691 7:-0.608953 8:-0.701046 
-16384 1:1 2:0.216216 3:0.109244 4:-0.823009 5:-0.6391 6:-0.670477 7:-0.736669 8:-0.713004 
-16384 1:1 2:0.243243 3:0.226891 4:-0.778761 5:-0.478661 6:-0.523874 7:-0.502304 8:-0.645242 
-16384 1:-1 2:0.243243 3:0.226891 4:-0.769912 5:-0.506287 6:-0.581036 7:-0.589203 8:-0.597409 
-16384 1:1 2:0.364865 3:0.327731 4:-0.787611 5:-0.386223 6:-0.439139 7:-0.612903 8:-0.483807 
-16384 1:-1 2:0.364865 3:0.277311 4:-0.734513 5:-0.407119 6:-0.532616 7:-0.456221 8:-0.620329 
-16384 1:-1 2:0.445946 3:0.260504 4:-0.752212 5:-0.357535 6:-0.412239 7:-0.474654 8:-0.564524 
-16384 1:1 2:0.445946 3:0.428571 4:-0.707965 5:-0.120595 6:-0.251513 7:-0.296906 8:-0.261584 
-16384 1:1 2:0.554054 3:0.495798 4:-0.752212 5:-0.124491 6:-0.172159 7:-0.381172 8:-0.365222 
-16384 1:-1 2:0.162162 3:0.12605 4:-0.79646 5:-0.533912 6:-0.591796 7:-0.591837 8:-0.65421 
-16384 2:-0.108108 3:-0.159664 4:-0.840708 5:-0.80131 6:-0.848016 7:-0.849901 8:-0.813652 
-16384 1:1 2:-0.0810811 3:-0.176471 4:-0.823009 5:-0.763768 6:-0.793544 7:-0.820935 8:-0.813652 
-16384 1:1 2:-0.0540541 3:-0.0756303 4:-0.858407 5:-0.745706 6:-0.821116 7:-0.784068 8:-0.753861 
-16384 1:1 2:0.0675676 3:-0.00840336 4:-0.823009 5:-0.663184 6:-0.747814 7:-0.768269 8:-0.65421 
-16384 1:1 2:0.216216 3:0.176471 4:-0.769912 5:-0.492474 6:-0.562206 7:-0.481238 8:-0.65421 
-16384 2:-0.162162 3:-0.210084 4:-0.840708 5:-0.837082 6:-0.886348 7:-0.870968 8:-0.843548 
-16384 1:-1 2:0.0945946 3:0.092437 4:-0.787611 5:-0.570746 6:-0.637525 7:-0.631336 8:-0.63428 
-16384 1:1 2:-0.0540541 3:-0.092437 4:-0.823009 5:-0.768018 6:-0.817754 7:-0.810402 8:-0.783757 
-10445.25862641023 1:-1 2:-0.418919 3:-0.478992 4:-0.867257 5:-0.806623 6:-0.849361 7:-0.823568 8:-0.933234 
-16384 1:1 2:-0.162162 3:-0.193277 4:-0.831858 5:-0.764123 6:-0.803631 7:-0.753785 8:-0.823617 
-16384 1:1 2:0.0675676 3:0.0756303 4:-0.79646 5:-0.699309 6:-0.774714 7:-0.802502 8:-0.704036 
-16384 1:-1 2:-0.0135135 3:-0.0756303 4:-0.79646 5:-0.717726 6:-0.809011 7:-0.703752 8:-0.763827 
-16384 1:1 2:-0.0810811 3:-0.142857 4:-0.840708 5:-0.77156 6:-0.825824 7:-0.807768 8:-0.773792 
-16384 1:-1 2:-0.121622 3:-0.176471 4:-0.79646 5:-0.787144 6:-0.821789 7:-0.878868 8:-0.816642 
-16384 1:1 2:-0.189189 3:-0.159664 4:-0.840708 5:-0.77156 6:-0.813719 7:-0.852535 8:-0.813652 
-16384 1:-1 2:-0.202703 3:-0.260504 4:-0.849558 5:-0.831061 6:-0.861466 7:-0.860434 8:-0.863478 
-16384 1:1 2:0.135135 3:0.159664 4:-0.725664 5:-0.428723 6:-0.685945 7:-0.697169 8:-0.305431 
-16384 1:1 2:-0.0675676 3:-0.0252101 4:-0.814159 5:-0.69683 6:-0.765972 7:-0.748519 8:-0.743896 
-16384 1:-1 2:-0.418919 3:-0.428571 4:-0.867257 5:-0.902249 6:-0.932078 7:-0.939434 8:-0.923269 
-16384 1:1 2:-0.0675676 3:-0.0420168 4:-0.79646 5:-0.702851 6:-0.765972 7:-0.756419 8:-0.733931 
-16384 1:-1 2:-0.0405405 3:-0.092437 4:-0.787611 5:-0.686205 6:-0.779422 7:-0.739302 8:-0.694071 
-16384 1:-1 2:0.243243 3:0.361345 4:-0.743363 5:-0.443598 6:-0.544721 7:-0.473338 8:-0.604385 
-16384 2:-0.243243 3:-0.243697 4:-0.80531 5:-0.843103 6:-0.891728 7:-0.863068 8:-0.843548 
-16384 1:1 2:-0.202703 3:-0.243697 4:-0.831858 5:-0.843811 6:-0.893073 7:-0.867018 8:-0.853513 
-16384 1:-1 2:0.0405405 3:0.0252101 4:-0.79646 5:-0.664601 6:-0.718225 7:-0.724819 8:-0.684106 
-16384 1:-1 2:0.0810811 3:0.092437 4:-0.761062 5:-0.657163 6:-0.767989 7:-0.816985 8:-0.63428 
-16384 1:1 2:-0.22973 3:-0.277311 4:-0.840708 5:-0.843811 6:-0.889711 7:-0.861751 8:-0.853513 
-16384 1:1 2:0.202703 3:0.092437 4:-0.761062 5:-0.588808 6:-0.664425 7:-0.589203 8:-0.65421 
-16384 1:1 2:-0.0405405 3:-0.0588235 4:-0.79646 5:-0.71383 6:-0.778077 7:-0.755102 8:-0.733931 
-16384 2:0.108108 3:0.210084 4:-0.752212 5:-0.597308 6:-0.665098 7:-0.648453 8:-0.63428 
-16384 1:-1 2:-0.162162 3:-0.159664 4:-0.814159 5:-0.766602 6:-0.817754 7:-0.805135 8:-0.803687 
-16384 1:1 2:0.0810811 3:0.0252101 4:-0.787611 5:-0.591996 6:-0.621385 7:-0.685319 8:-0.664175 
-16384 2:-0.0810811 3:-0.092437 4:-0.823009 5:-0.728706 6:-0.776732 7:-0.790652 8:-0.753861 
-16384 2:0.135135 3:0.109244 4:-0.778761 5:-0.587037 6:-0.6308 7:-0.676103 8:-0.674141 
-16384 1:1 2:-0.256757 3:-0.294118 4:-0.80531 5:-0.791394 6:-0.817754 7:-0.835418 8:-0.833582 
-16384 2:-0.135135 3:-0.092437 4:-0.814159 5:-0.784664 6:-0.852051 7:-0.807768 8:-0.813652 
-16384 2:-0.0675676 3:-0.092437 4:-0.79646 5:-0.750664 6:-0.782784 7:-0.832785 8:-0.793722 
-16384 1:-1 2:-0.0405405 3:-0.0420168 4:-0.80531 5:-0.730831 6:-0.794217 7:-0.749835 8:-0.78575 
-16384 1:-1 2:0.527027 3:0.495798 4:-0.734513 5:-0.243138 6:-0.502354 7:-0.289006 8:-0.285501 
-16384 1:1 2:-0.364865 3:-0.361345 4:-0.831858 5:-0.895166 6:-0.930733 7:-0.911784 8:-0.907324 
-16384 1:-1 2:-0.256757 3:-0.294118 4:-0.840708 5:-0.870019 6:-0.901143 7:-0.892034 8:-0.883408 
-16384 1:1 2:-0.0135135 3:-0.092437 4:-0.858407 5:-0.708872 6:-0.807666 7:-0.734036 8:-0.743896 
-16384 1:-1 2:-0.202703 3:-0.260504 4:-0.858407 5:-0.840623 6:-0.876261 7:-0.836735 8:-0.863478 
-16384 1:-1 2:0.0675676 3:0.00840336 4:-0.681416 5:-0.689038 6:-0.796234 7:-0.694536 8:-0.733931 
-16384 1:1 2:-0.148649 3:-0.226891 4:-0.831858 5:-0.809456 6:-0.853396 7:-0.843318 8:-0.843548 
-16384 1:1 2:-0.0135135 3:-0.092437 4:-0.79646 5:-0.725164 6:-0.782112 7:-0.772219 8:-0.777778 
-16384 2:-0.364865 3:-0.378151 4:-0.814159 5:-0.79706 6:-0.842636 7:-0.830151 8:-0.837569 
-16384 2:-0.0810811 3:-0.12605 4:-0.814159 5:-0.767664 6:-0.812374 7:-0.815668 8:-0.813652 
-16384 1:1 2:0.0540541 3:0.0756303 4:-0.80531 5:-0.647246 6:-0.718897 7:-0.703752 8:-0.703039 
-16384 1:-1 2:0.0540541 3:-0.00840336 4:-0.761062 5:-0.557641 6:-0.652993 7:-0.620803 8:-0.65421 
-16384 2:0.0675676 3:0.0588235 4:-0.80531 5:-0.607933 6:-0.665098 7:-0.698486 8:-0.678127 
-16384 1:-1 2:0.0675676 3:0.0756303 4:-0.787611 5:-0.57535 6:-0.629455 7:-0.61817 8:-0.733931 
-16384 1:1 2:0.0945946 3:0.0588235 4:-0.761062 5:-0.5541 6:-0.537996 7:-0.734036 8:-0.682113 
-16384 1:1 2:0.148649 3:0.159664 4:-0.769912 5:-0.454932 6:-0.503699 7:-0.579987 8:-0.582461 
-16384 2:0.162162 3:0.12605 4:-0.672566 5:-0.567558 6:-0.642233 7:-0.627386 8:-0.660189 
-16384 1:-1 2:0.418919 3:0.495798 4:-0.725664 5:-0.0579069 6:-0.162744 7:-0.254773 8:-0.305431 
-16384 2:-0.283784 3:-0.294118 4:-0.876106 5:-0.870374 6:-0.917283 7:-0.897301 8:-0.863478 
-16384 2:-0.0810811 3:-0.092437 4:-0.823009 5:-0.765185 6:-0.806994 7:-0.813035 8:-0.813652 
-5454.9107122696514 2:-0.0135135 3:-0.0588235 4:-0.80531 5:-0.726226 6:-0.765972 7:-0.781435 8:-0.781764 
-16384 2:-0.0135135 3:0.00840336 4:-0.787611 5:-0.650788 6:-0.690652 7:-0.711652 8:-0.753861 
-16384 2:0.0135135 3:-0.00840336 4:-0.778761 5:-0.663184 6:-0.70074 7:-0.766952 8:-0.767813 
-16384 2:0.0135135 3:-0.00840336 4:-0.787611 5:-0.669913 6:-0.731675 7:-0.720869 8:-0.738914 
-16384 1:-1 2:0.027027 3:-0.00840336 4:-0.787611 5:-0.678767 6:-0.739744 7:-0.726136 8:-0.728949 
-16384 1:-1 2:0.0405405 3:-0.00840336 4:-0.79646 5:-0.67558 6:-0.728985 7:-0.707702 8:-0.770802 
-16384 2:0.0810811 3:0.00840336 4:-0.814159 5:-0.669913 6:-0.731002 7:-0.707702 8:-0.763827 
-16384 1:1 2:0.0945946 3:0.0588235 4:-0.823009 5:-0.637684 6:-0.674512 7:-0.734036 8:-0.733931 
-16384 1:1 2:0.148649 3:0.0756303 4:-0.743363 5:-0.561183 6:-0.632818 7:-0.564187 8:-0.707025 
-16384 2:0.148649 3:0.092437 4:-0.80531 5:-0.651496 6:-0.708137 7:-0.764319 8:-0.738914 
-16384 2:0.162162 3:0.109244 4:-0.787611 5:-0.576058 6:-0.679892 7:-0.627386 8:-0.63428 
-16384 1:1 2:0.216216 3:0.210084 4:-0.761062 5:-0.43864 6:-0.471419 7:-0.503621 8:-0.600399 
-16384 1:1 2:0.216216 3:0.243697 4:-0.778761 5:-0.426244 6:-0.458642 7:-0.552337 8:-0.61435 
-16384 1:-1 2:0.22973 3:0.226891 4:-0.699115 5:-0.414911 6:-0.449899 7:-0.453588 8:-0.703039 
-16384 1:1 2:0.22973 3:0.193277 4:-0.752212 5:-0.519037 6:-0.585071 7:-0.628703 8:-0.63727 
-16384 1:-1 2:0.22973 3:0.176471 4:-0.734513 5:-0.371702 6:-0.455952 7:-0.402238 8:-0.574489 
-16384 1:-1 2:0.283784 3:0.243697 4:-0.778761 5:-0.318576 6:-0.264963 7:-0.58262 8:-0.574489 
-16384 1:-1 2:0.297297 3:0.243697 4:-0.752212 5:-0.319285 6:-0.409549 7:-0.411455 8:-0.524664 
-16384 1:-1 2:0.337838 3:0.277311 4:-0.752212 5:-0.393306 6:-0.476126 7:-0.485188 8:-0.54559 
-16384 1:1 2:0.351351 3:0.327731 4:-0.725664 5:-0.32991 6:-0.424344 7:-0.458855 8:-0.486796 
-16384 1:-1 2:0.364865 3:0.310924 4:-0.743363 5:-0.37241 6:-0.449899 7:-0.523371 8:-0.519681 
-16384 1:-1 2:0.378378 3:0.327731 4:-0.716814 5:-0.360723 6:-0.456624 7:-0.418038 8:-0.537618 
-16384 1:1 2:0.391892 3:0.378151 4:-0.752212 5:-0.260492 6:-0.369872 7:-0.308756 8:-0.478824 
-16384 1:-1 2:0.418919 3:0.361345 4:-0.743363 5:-0.340889 6:-0.465367 7:-0.410138 8:-0.508719 
-16384 1:-1 2:0.418919 3:0.361345 4:-0.734513 5:-0.126616 6:-0.190989 7:-0.279789 8:-0.425012 
-16384 1:1 2:0.445946 3:0.428571 4:-0.734513 5:-0.187179 6:-0.242771 7:-0.279789 8:-0.476831 
-16384 1:1 2:0.459459 3:0.394958 4:-0.725664 5:-0.151408 6:-0.317418 7:-0.158657 8:-0.421026 
-16384 1:-1 2:0.486486 3:0.462185 4:-0.690265 5:-0.216929 6:-0.398117 7:-0.431205 8:-0.286497 
-16384 1:1 2:0.5 3:0.428571 4:-0.707965 5:-0.0904905 6:-0.188971 7:-0.287689 8:-0.305431 
-16384 1:1 2:0.662162 3:0.630252 4:-0.672566 5:0.209846 6:0.0376597 7:0.0138249 8:-0.141006 
-16384 2:-0.0540541 3:-0.0756303 4:-0.79646 5:-0.770143 6:-0.824479 7:-0.798552 8:-0.797708 
-16384 2:-0.0135135 3:-0.0588235 4:-0.79646 5:-0.702851 6:-0.768662 7:-0.799868 8:-0.777778 
-16384 2:0.0405405 3:-0.0252101 4:-0.80531 5:-0.735435 6:-0.796234 7:-0.848585 8:-0.753861 
-16384 2:0.0405405 3:0.0588235 4:-0.787611 5:-0.623517 6:-0.645595 7:-0.716919 8:-0.734928 
-16384 2:0.0810811 3:0.0756303 4:-0.79646 5:-0.632725 6:-0.687962 7:-0.687953 8:-0.713004 
-16384 2:0.108108 3:0.0756303 4:-0.769912 5:-0.60935 6:-0.643578 7:-0.706386 8:-0.690085 
-16384 1:1 2:0.121622 3:0.092437 4:-0.80531 5:-0.608996 6:-0.60659 7:-0.736669 8:-0.704036 
-16384 2:0.135135 3:0.092437 4:-0.787611 5:-0.638746 6:-0.687962 7:-0.684003 8:-0.731938 
-16384 2:0.148649 3:0.12605 4:-0.778761 5:-0.588454 6:-0.605918 7:-0.65372 8:-0.683109 
-16384 1:1 2:0.162162 3:0.159664 4:-0.761062 5:-0.489286 6:-0.494284 7:-0.608953 8:-0.648231 
-16384 2:0.175676 3:0.142857 4:-0.725664 5:-0.619267 6:-0.669805 7:-0.715602 8:-0.670154 
-16384 2:0.175676 3:0.109244 4:-0.734513 5:-0.558704 6:-0.585071 7:-0.687953 8:-0.659193 
-16384 1:1 2:0.27027 3:0.226891 4:-0.743363 5:-0.450328 6:-0.497646 7:-0.59447 8:-0.59442 
-16384 1:1 2:0.27027 3:0.226891 4:-0.787611 5:-0.444307 6:-0.459314 7:-0.514154 8:-0.664175 
-16384 2:0.283784 3:0.226891 4:-0.769912 5:-0.550912 6:-0.605918 7:-0.62212 8:-0.653214 
-16384 1:-1 2:0.283784 3:0.294118 4:-0.761062 5:-0.403931 6:-0.417619 7:-0.475971 8:-0.63428 
-16384 2:0.297297 3:0.243697 4:-0.769912 5:-0.542412 6:-0.62004 7:-0.651086 8:-0.583458 
-16384 1:-1 2:0.351351 3:0.428571 4:-0.734513 5:-0.366035 6:-0.431742 7:-0.499671 8:-0.508719 
-16384 1:1 2:0.364865 3:0.344538 4:-0.769912 5:-0.39791 6:-0.449899 7:-0.54707 8:-0.554559 
-16384 1:-1 2:0.378378 3:0.327731 4:-0.734513 5:-0.336993 6:-0.373235 7:-0.466754 8:-0.554559 
-16384 1:-1 2:0.378378 3:0.277311 4:-0.752212 5:-0.508766 6:-0.586416 7:-0.661619 8:-0.555556 
-16384 1:1 2:0.391892 3:0.394958 4:-0.734513 5:-0.391535 6:-0.445864 7:-0.569454 8:-0.506726 
-16384 1:-1 2:0.391892 3:0.361345 4:-0.716814 5:-0.28493 6:-0.402824 7:-0.312706 8:-0.491779 
-16384 1:-1 2:0.405405 3:0.378151 4:-0.734513 5:-0.221888 6:-0.273033 7:-0.564187 8:-0.474838 
-16384 1:1 2:0.459459 3:0.327731 4:-0.734513 5:-0.152825 6:-0.0504371 7:-0.449638 8:-0.503737 
-16384 1:1 2:0.5 3:0.378151 4:-0.734513 5:-0.273951 6:-0.279085 7:-0.506254 8:-0.652217 
-16384 2:-0.108108 3:-0.159664 4:-0.823009 5:-0.809456 6:-0.871553 7:-0.840685 8:-0.821624 
-16384 2:-0.0945946 3:-0.12605 4:-0.823009 5:-0.788914 6:-0.834566 7:-0.849901 8:-0.803687 
-16384 2:-0.0945946 3:-0.092437 4:-0.80531 5:-0.770498 6:-0.823134 7:-0.803818 8:-0.801694 
-16384 2:-0.0675676 3:-0.092437 4:-0.79646 5:-0.778998 6:-0.827169 7:-0.834101 8:-0.803687 
-16384 2:-0.0405405 3:-0.0420168 4:-0.80531 5:-0.743226 6:-0.787492 7:-0.776169 8:-0.793722 
-16384 2:0.108108 3:0.092437 4:-0.778761 5:-0.632017 6:-0.70343 7:-0.690586 8:-0.684106 
-16384 2:0.108108 3:0.0420168 4:-0.752212 5:-0.684434 6:-0.746469 7:-0.757735 8:-0.543597 
-16384 2:0.175676 3:0.109244 4:-0.743363 5:-0.458474 6:-0.465367 7:-0.632653 8:-0.643249 
-16384 1:1 2:0.189189 3:0.193277 4:-0.752212 5:-0.480432 6:-0.589106 7:-0.640553 8:-0.604385 
-16384 2:0.189189 3:0.12605 4:-0.80531 5:-0.625288 6:-0.67653 7:-0.743252 8:-0.681116 
-16384 2:0.216216 3:0.109244 4:-0.769912 5:-0.571454 6:-0.6846 7:-0.672153 8:-0.61435 
-16384 2:0.216216 3:0.159664 4:-0.769912 5:-0.544891 6:-0.537323 7:-0.662936 8:-0.604385 
-16384 1:-1 2:0.27027 3:0.294118 4:-0.734513 5:-0.330264 6:-0.509079 7:-0.371955 8:-0.454908 
-16384 1:-1 2:0.297297 3:0.310924 4:-0.690265 5:-0.189304 6:-0.260256 7:-0.358789 8:-0.447932 
-16384 1:-1 2:0.378378 3:0.344538 4:-0.769912 5:-0.381264 6:-0.448554 7:-0.457538 8:-0.554559 
-16384 1:1 2:0.418919 3:0.428571 4:-0.840708 5:-0.257659 6:-0.386685 7:-0.294273 8:-0.444943 
-16384 2:0.0135135 3:-0.0588235 4:-0.814159 5:-0.744997 6:-0.789509 7:-0.791968 8:-0.784753 
-16384 2:0.0405405 3:0.0420168 4:-0.79646 5:-0.639455 6:-0.683255 7:-0.690586 8:-0.757848 
-16384 2:0.148649 3:0.0756303 4:-0.787611 5:-0.626704 6:-0.70074 7:-0.677419 8:-0.684106 
-601.29006751869565 2:0.202703 3:0.142857 4:-0.743363 5:-0.455994 6:-0.431069 7:-0.627386 8:-0.625311 
-16384 1:1 2:0.243243 3:0.176471 4:-0.752212 5:-0.421994 6:-0.460659 7:-0.549704 8:-0.626308 
-16384 1:-1 2:0.337838 3:0.243697 4:-0.769912 5:-0.447494 6:-0.504371 7:-0.541804 8:-0.61136 
-16384 1:1 2:0.337838 3:0.226891 4:-0.752212 5:-0.381973 6:-0.441829 7:-0.56682 8:-0.504733 
-16384 1:-1 2:0.364865 3:0.310924 4:-0.761062 5:-0.328493 6:-0.35037 7:-0.522054 8:-0.539611 
-16384 1:1 2:0.486486 3:0.495798 4:-0.769912 5:-0.234992 6:-0.223268 7:-0.462804 8:-0.504733 
-16384 1:-1 2:0.540541 3:0.462185 4:-0.716814 5:-0.191075 6:-0.326833 7:-0.24029 8:-0.367215 
-16384 2:-0.0945946 3:-0.159664 4:-0.831858 5:-0.815477 6:-0.866846 7:-0.865701 8:-0.823617 
-16384 2:-0.0540541 3:-0.0420168 4:-0.823009 5:-0.738622 6:-0.799597 7:-0.773535 8:-0.773792 
-16384 2:-0.027027 3:-0.0588235 4:-0.831858 5:-0.790331 6:-0.854741 7:-0.848585 8:-0.773792 
-16384 1:-1 2:0.0540541 3:-0.00840336 4:-0.80531 5:-0.71206 6:-0.779422 7:-0.732719 8:-0.741903 
-16384 2:0.0675676 3:0.109244 4:-0.769912 5:-0.585621 6:-0.646268 7:-0.693219 8:-0.656203 
-16384 2:0.0810811 3:0.0756303 4:-0.80531 5:-0.651496 6:-0.717552 7:-0.714286 8:-0.695067 
-16384 2:0.135135 3:0.0756303 4:-0.787611 5:-0.566495 6:-0.61735 7:-0.64187 8:-0.682113 
-16384 2:0.148649 3:0.0588235 4:-0.787611 5:-0.615725 6:-0.666443 7:-0.720869 8:-0.70005 
-16384 2:0.162162 3:0.159664 4:-0.778761 5:-0.604392 6:-0.69805 7:-0.623436 8:-0.664175 
-16384 1:1 2:0.162162 3:0.0420168 4:-0.79646 5:-0.632371 6:-0.665098 7:-0.748519 8:-0.704036 
-16384 2:0.175676 3:0.159664 4:-0.778761 5:-0.581016 6:-0.679892 7:-0.658986 8:-0.596413 
-16384 2:0.202703 3:0.159664 4:-0.80531 5:-0.578537 6:-0.60659 7:-0.697169 8:-0.684106 
-16384 1:1 2:0.202703 3:0.378151 4:-0.734513 5:-0.328139 6:-0.38803 7:-0.477288 8:-0.494768 
-16384 2:0.22973 3:0.092437 4:-0.778761 5:-0.565079 6:-0.608608 7:-0.703752 8:-0.63428 
-16384 1:-1 2:0.243243 3:0.310924 4:-0.778761 5:-0.383389 6:-0.440484 7:-0.477288 8:-0.524664 
-16384 2:0.27027 3:0.260504 4:-0.769912 5:-0.463432 6:-0.519839 7:-0.59842 8:-0.593423 
-16384 2:0.283784 3:0.277311 4:-0.707965 5:-0.431911 6:-0.544048 7:-0.490454 8:-0.516692 
-16384 2:0.283784 3:0.243697 4:-0.769912 5:-0.531078 6:-0.63887 7:-0.572087 8:-0.584454 
-16384 2:0.310811 3:0.260504 4:-0.769912 5:-0.485745 6:-0.550101 7:-0.623436 8:-0.569507 
-16384 1:-1 2:0.351351 3:0.243697 4:-0.734513 5:-0.380556 6:-0.389375 7:-0.527321 8:-0.54858 
-16384 1:1 2:0.351351 3:0.327731 4:-0.707965 5:-0.317514 6:-0.33154 7:-0.500987 8:-0.544594 
-16384 1:1 2:0.364865 3:0.378151 4:-0.734513 5:-0.359306 6:-0.502354 7:-0.483871 8:-0.425012 
-16384 1:1 2:0.5 3:0.529412 4:-0.699115 5:-0.159554 6:-0.340282 7:-0.194207 8:-0.309417 
-16384 1:-1 2:0.513514 3:0.495798 4:-0.663717 5:-0.0876572 6:-0.203766 7:-0.199473 8:-0.301445 
-16384 1:1 2:0.108108 3:0.0420168 4:-0.725664 5:-0.272534 6:-0.431742 7:-0.399605 8:-0.379173 
-16384 1:1 2:0.121622 3:0.00840336 4:-0.725664 5:-0.306534 6:-0.375925 7:-0.470704 8:-0.503737 
-16384 1:-1 2:0.162162 3:0.092437 4:-0.769912 5:-0.510537 6:-0.475454 7:-0.686636 8:-0.701046 
-16384 1:-1 2:0.216216 3:0.193277 4:-0.761062 5:-0.441473 6:-0.454607 7:-0.479921 8:-0.650224 
-16384 2:0.243243 3:0.159664 4:-0.761062 5:-0.452453 6:-0.506389 7:-0.453588 8:-0.593423 
-16384 1:1 2:0.405405 3:0.445378 4:-0.734513 5:-0.23393 6:-0.287828 7:-0.393022 8:-0.452915 
-16384 2:0.405405 3:0.260504 4:-0.707965 5:-0.304055 6:-0.392737 7:-0.456221 8:-0.45989 
-16384 2:-0.0675676 3:-0.109244 4:-0.80531 5:-0.782539 6:-0.846671 7:-0.831468 8:-0.814649 
-16384 2:-0.027027 3:-0.0588235 4:-0.814159 5:-0.751018 6:-0.791527 7:-0.869651 8:-0.776781 
-16384 2:-0.027027 3:-0.092437 4:-0.814159 5:-0.764123 6:-0.818426 7:-0.830151 8:-0.773792 
-16384 2:0.0135135 3:-0.0756303 4:-0.79646 5:-0.742872 6:-0.813046 7:-0.784068 8:-0.754858 
-16384 2:0.0135135 3:-0.0420168 4:-0.778761 5:-0.714893 6:-0.771352 7:-0.816985 8:-0.734928 
